structure_id_a,structure_id_b,core_smiles,variable_fragment_a,variable_fragment_b,transformation,core_heavy_atoms,variable_heavy_atoms_a,variable_heavy_atoms_b,p_activity_a,p_activity_b,absolute_delta_pactivity,achiral_morgan_tanimoto,is_activity_cliff,shared_assay_id,shared_document_id,evidence_context_grade
STR-00A1D39E2CC2B5C8F906,STR-42FABA990848887F9FDB,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CS(=O)(=O)C[C@@H]1CCC[C@H]1[*:1],CCC1CCCC1[*:1],CS(=O)(=O)C[C@@H]1CCC[C@H]1[*:1]>>CCC1CCCC1[*:1],35,10,7,5.481486060122112,4.991399828238082,0.49008623188403,0.9130434782608695,False,True,True,same_assay
STR-607EE12240E722EC08AE,STR-C7F0E76CC5EC752D86FB,N#Cc1ccc(N2CC(CN3CCC([C@@](C#N)(c4ccccc4)[C@H]4CCC[C@@H]4[*:1])CC3)C2)cc1,CC(=O)N[*:1],CCC(=O)O[*:1],CC(=O)N[*:1]>>CCC(=O)O[*:1],33,4,5,6.991399828238082,7.481486060122112,0.49008623188403,0.726027397260274,False,True,True,same_assay
STR-B4B9D6A6C03B5C8E19FC,STR-EE2BA933FEE514B0F89F,N#Cc1ccc(OCCCN2CCC(C3([*:1])NCCc4ccccc43)CC2)cc1,c1ccc2c(c1)CCC2[*:1],C1CCC(C[*:1])CC1,c1ccc2c(c1)CCC2[*:1]>>C1CCC(C[*:1])CC1,28,9,7,5.638272163982407,5.1487416512809245,0.4895305127014824,0.6338028169014085,False,True,True,same_assay
STR-0762484A1F8E76578E66,STR-0929C2100723D6B883C0,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CC[*:1])C(C)C)C2)C(C)C,CCN[*:1],COC(=O)N(C)C[*:1],CCN[*:1]>>COC(=O)N(C)C[*:1],36,3,7,6.236572006437063,5.747146969020107,0.4894250374169564,0.8117647058823529,False,True,True,same_assay
STR-4E0D965820718397652B,STR-F7D3FB282E651DA95110,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],NC(=O)O[*:1],CN1COCN([*:1])C1=O,NC(=O)O[*:1]>>CN1COCN([*:1])C1=O,40,4,8,6.342944147142896,5.853871964321762,0.4890721828211344,0.6477272727272727,False,True,True,same_assay
STR-26DE89331A7438286FB0,STR-4C43BCDB33EE423B9ECC,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[*:1])CC2)cc1,C1CCC([*:1])CC1,CO[C@@H]1CCC[C@@H]1[*:1],C1CCC([*:1])CC1>>CO[C@@H]1CCC[C@@H]1[*:1],27,6,7,4.954677021213342,5.443697499232712,0.4890204780193699,0.7457627118644068,False,True,True,same_assay
STR-435B0469D981B3FB0F4C,STR-6C98F61E1E52A5856618,Fc1ccc(Oc2nncnc2N2CCC3(C2)CN([*:1])C3)c(-c2cncnc2C2CC2)c1,CNC(=O)CC[C@@H](C(C)C)[*:1],CC(C)[C@@H](CCC(C)(C)N)[*:1],CNC(=O)CC[C@@H](C(C)C)[*:1]>>CC(C)[C@@H](CCC(C)(C)N)[*:1],31,10,10,6.431798275933005,6.920818753952375,0.4890204780193699,0.7666666666666667,False,True,True,same_assay
STR-695C2B9D19FE30A6368D,STR-8FD0357B1C250F490F7A,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN([*:1])CC1,c1cnc(N2CC(C[*:1])C2)nc1,C[*:1],c1cnc(N2CC(C[*:1])C2)nc1>>C[*:1],21,11,1,4.335358024443875,3.846490010699162,0.48886801374471256,0.5818181818181818,False,True,True,same_assay
STR-6ADE38C213CBA2CBB7F0,STR-9DAEE3412AFCC35E2A05,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CC[*:1],CS(=O)(=O)N1CCN([*:1])CC1,CS(=O)(=O)N1CCC([*:1])CC1,CS(=O)(=O)N1CCN([*:1])CC1>>CS(=O)(=O)N1CCC([*:1])CC1,36,10,10,7.886056647693163,7.397940008672037,0.48811663902112645,0.8735632183908046,False,True,True,same_assay
STR-990002F6D026479B6DCF,STR-9DAEE3412AFCC35E2A05,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CC[*:1],O=CN1CCN([*:1])CC1,CS(=O)(=O)N1CCC([*:1])CC1,O=CN1CCN([*:1])CC1>>CS(=O)(=O)N1CCC([*:1])CC1,36,8,10,7.886056647693163,7.397940008672037,0.48811663902112645,0.75,False,True,True,same_assay
STR-9DAEE3412AFCC35E2A05,STR-CFD47A4A9C12D7F7E3C6,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CC[*:1],CS(=O)(=O)N1CCC([*:1])CC1,CN1CCN([*:1])CC1,CS(=O)(=O)N1CCC([*:1])CC1>>CN1CCN([*:1])CC1,36,10,7,7.397940008672037,7.886056647693163,0.48811663902112645,0.7640449438202247,False,True,True,same_assay
STR-4D89EA9F20765D09F97C,STR-9DDC4364CC264A5D1AE9,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CC[*:1])C(C)C)C2)C(C)C,CN(C)[*:1],NC[*:1],CN(C)[*:1]>>NC[*:1],36,3,2,6.3979400086720375,6.886056647693163,0.48811663902112556,0.85,False,True,True,same_assay
STR-9DAEE3412AFCC35E2A05,STR-E7EA8D7931BFDDAB9B7B,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2C[*:1],CS(=O)(=O)N1CCC(C[*:1])CC1,O=C1CO[C@@H]([*:1])CN1,CS(=O)(=O)N1CCC(C[*:1])CC1>>O=C1CO[C@@H]([*:1])CN1,35,11,7,7.397940008672037,6.910094888560602,0.48784512011143466,0.6836734693877551,False,True,True,same_assay
STR-21AE2CAF6E5125C8BCF4,STR-222AAD6024ECA7B1116F,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc([*:1])cc3)C2)CC1,N#C[*:1],FC(F)(F)[*:1],N#C[*:1]>>FC(F)(F)[*:1],36,2,4,7.537602002101044,7.050609993355087,0.4869920087459576,0.8428571428571429,False,True,True,same_assay
STR-972288F8D4D50B5E44FE,STR-E641EA51DCF158A5E554,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)[*:1],c1cc([*:1])ccn1,C1CC([*:1])CCO1,c1cc([*:1])ccn1>>C1CC([*:1])CCO1,35,6,6,7.796729909783022,7.309803919971486,0.4869259898115361,0.7323943661971831,False,True,True,same_assay
STR-1F9028E2DF2F03204766,STR-54ED728D29C775C2EEED,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CS(=O)(=O)N[C@@H]1CCC[C@H]1[*:1],CS(=O)(=O)CO[C@H]1CCC[C@@H]1[*:1],CS(=O)(=O)N[C@@H]1CCC[C@H]1[*:1]>>CS(=O)(=O)CO[C@H]1CCC[C@@H]1[*:1],35,10,11,5.327902142064282,4.841637507904751,0.48626463415953136,0.7468354430379747,False,True,True,same_assay
STR-4866DF3FD3D34FBFE093,STR-54ED728D29C775C2EEED,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CS(=O)(=O)C[*:1],CS(=O)(=O)CO[*:1],CS(=O)(=O)C[*:1]>>CS(=O)(=O)CO[*:1],40,5,6,5.327902142064282,4.841637507904751,0.48626463415953136,0.7792207792207793,False,True,True,same_assay
STR-40E0E7043CC563C31D2B,STR-54F1327250956FC1E73B,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[*:1])CC2)cc1,CO[C@H]1CCC[C@@H]1[*:1],CS(=O)(=O)CC[*:1],CO[C@H]1CCC[C@@H]1[*:1]>>CS(=O)(=O)CC[*:1],27,7,6,4.609064892896621,4.123205023799299,0.4858598690973217,0.5714285714285714,False,True,True,same_assay
STR-9AEB913932F7D1386949,STR-9B86A4BF42F7EC6AC8E3,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CC[*:1],CC(=O)N1CCN([*:1])CC1,CCS(=O)(=O)N1CCN([*:1])CC1,CC(=O)N1CCN([*:1])CC1>>CCS(=O)(=O)N1CCN([*:1])CC1,36,9,11,7.744727494896693,7.259637310505756,0.48509018439093676,0.8488372093023255,False,True,True,same_assay
STR-38C10D94ABD1F231B9D1,STR-E897A6DD984B887A023C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CC[*:1])C(C)C)C2)C(C)C,CN(C)C[*:1],OCCN[*:1],CN(C)C[*:1]>>OCCN[*:1],36,4,4,7.022276394711152,6.537602002101044,0.48467439261010803,0.8095238095238095,False,True,True,same_assay
STR-0762484A1F8E76578E66,STR-FF0D357DDF873BD2A7D4,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CC[*:1])C(C)C)C2)C(C)C,CCN[*:1],CN(CC(N)=O)[*:1],CCN[*:1]>>CN(CC(N)=O)[*:1],36,3,6,6.236572006437063,5.752026733638193,0.4845452727988704,0.8,False,True,True,same_assay
STR-5D9D18A659624B9D4D9E,STR-F45BBAA26D4E2A02347B,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)[*:1],C1CCC([*:1])CC1,C1CCC(C[*:1])C1,C1CCC([*:1])CC1>>C1CCC(C[*:1])C1,35,6,6,7.860623199523586,7.376750709602099,0.48387248992148635,0.8125,False,True,True,same_assay
STR-E897A6DD984B887A023C,STR-F2582153AFECCA17E433,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCNC[*:1])C(C)C)C2)C(C)C,OC[*:1],NC(=O)[*:1],OC[*:1]>>NC(=O)[*:1],38,2,3,6.537602002101044,6.055517327849831,0.4820846742512135,0.8571428571428571,False,True,True,same_assay
STR-30E7F50211EE28460DBB,STR-4342C90FE7E456F909D0,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],CN(C)C(=O)N[*:1],CNC(=O)O[*:1],CN(C)C(=O)N[*:1]>>CNC(=O)O[*:1],40,6,5,5.920818753952375,6.402304814074488,0.4814860601221129,0.7261904761904762,False,True,True,same_assay
STR-E15050249B2D732BD2E2,STR-F6B3210B924167EFDCBB,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CSC[C@H]1CCC[C@@H]1[*:1],CCNC(=O)O[C@@H]1CCC[C@H]1[*:1],CSC[C@H]1CCC[C@@H]1[*:1]>>CCNC(=O)O[C@@H]1CCC[C@H]1[*:1],35,8,11,4.987162775294828,5.468521082957745,0.48135830766291665,0.6904761904761905,False,True,True,same_assay
STR-6D83836432314425AF74,STR-82F62D7E24DAAC315910,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CC[*:1])C(C)C)C2)C(C)C,O[*:1],CNC[*:1],O[*:1]>>CNC[*:1],36,1,3,6.309803919971486,6.789198036565084,0.479394116593598,0.85,False,True,True,same_assay
STR-2BD8E1D3643B1EDA4E91,STR-F56D36E1BD6B0DD11077,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],CC(=O)N[*:1],CC(=O)O[*:1],CC(=O)N[*:1]>>CC(=O)O[*:1],40,4,4,6.255707016877324,5.77642098432889,0.4792860325484334,0.7721518987341772,False,True,True,same_assay
STR-09E54D8A9B952AC86D2A,STR-94C191645BE5B0A1978A,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CNC(=O)O[*:1],O=C(O[*:1])C1CC1,CNC(=O)O[*:1]>>O=C(O[*:1])C1CC1,40,5,6,8.221848749616356,7.744727494896693,0.4771212547196635,0.8333333333333334,False,True,True,same_assay
STR-33ECA7BC02C166AF1729,STR-AA28B6BCC5A0854E325E,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN(CC2CN(c3ccc([*:1])cc3)C2)CC1,O=S(=O)(C1CC1)[*:1],CN(C)S(=O)(=O)[*:1],O=S(=O)(C1CC1)[*:1]>>CN(C)S(=O)(=O)[*:1],32,6,6,7.602059991327963,7.1249387366083,0.4771212547196635,0.8,False,True,True,same_assay
STR-070A2DB3A5A9041ED5EA,STR-87D12F3BEF86165DEC76,CNC(=O)N[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)CN([*:1])Cc2ccccc21,CC[*:1],CC(C)[*:1],CC[*:1]>>CC(C)[*:1],43,2,3,8.397940008672037,7.920818753952375,0.4771212547196626,0.8292682926829268,False,True,True,same_assay
STR-18A0CA3C76D3D31427DE,STR-1C195E0EFD40C42EDEE4,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],COC(=O)[*:1],CC(=O)O[*:1],COC(=O)[*:1]>>CC(=O)O[*:1],37,4,4,5.292429823902063,5.769551078621726,0.4771212547196626,0.76,False,True,True,same_assay
STR-1C195E0EFD40C42EDEE4,STR-6F61DD7B53632CC333BC,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],CC(=O)O[*:1],COC(=O)N[*:1],CC(=O)O[*:1]>>COC(=O)N[*:1],37,4,5,5.769551078621726,5.292429823902063,0.4771212547196626,0.7402597402597403,False,True,True,same_assay
STR-27FF42BC0C71603EA440,STR-FCECFA6DCFB5CA0DE116,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN(CC[*:1])CC1,N#Cc1ccc2[nH]c([*:1])cc2c1,CS(=O)(=O)c1ccc(OC[*:1])cc1,N#Cc1ccc2[nH]c([*:1])cc2c1>>CS(=O)(=O)c1ccc(OC[*:1])cc1,23,11,12,5.920818753952375,6.3979400086720375,0.4771212547196626,0.48717948717948717,False,True,True,same_assay
STR-298210A977B1E814E254,STR-BF1214B82FC052E63D5D,CNC(=O)O[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(CC2CN(c3ccc([*:1])cc3)C2)CC1,O=S(=O)(c1ccccc1)[*:1],FC(F)(F)[*:1],O=S(=O)(c1ccccc1)[*:1]>>FC(F)(F)[*:1],40,9,4,7.920818753952375,8.397940008672037,0.4771212547196626,0.8227848101265823,False,True,True,same_assay
STR-298210A977B1E814E254,STR-D5BB346CA235EBEB0149,CNC(=O)O[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)[*:1])cc3)C2)CC1,c1ccc([*:1])cc1,C1OCC1[*:1],c1ccc([*:1])cc1>>C1OCC1[*:1],43,6,4,7.920818753952375,8.397940008672037,0.4771212547196626,0.8313253012048193,False,True,True,same_assay
STR-2BCFE9B3B04BB17781E9,STR-6ADE38C213CBA2CBB7F0,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CC[*:1],CCCN1CCN([*:1])CC1,CS(=O)(=O)N1CCN([*:1])CC1,CCCN1CCN([*:1])CC1>>CS(=O)(=O)N1CCN([*:1])CC1,36,9,10,7.4089353929735005,7.886056647693163,0.4771212547196626,0.8470588235294118,False,True,True,same_assay
STR-2BCFE9B3B04BB17781E9,STR-990002F6D026479B6DCF,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CC[*:1],CCCN1CCN([*:1])CC1,O=CN1CCN([*:1])CC1,CCCN1CCN([*:1])CC1>>O=CN1CCN([*:1])CC1,36,9,8,7.4089353929735005,7.886056647693163,0.4771212547196626,0.8674698795180723,False,True,True,same_assay
STR-2BCFE9B3B04BB17781E9,STR-CFD47A4A9C12D7F7E3C6,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCN([*:1])CC1,CCC[*:1],C[*:1],CCC[*:1]>>C[*:1],42,3,1,7.4089353929735005,7.886056647693163,0.4771212547196626,0.9113924050632911,False,True,True,same_assay
STR-34DA364C524542BAF54B,STR-C24FEE7237633011F0F2,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/C[*:1])C4)cc3)C2)CC1,FC1(F)CN([*:1])C1,CN(C)[*:1],FC1(F)CN([*:1])C1>>CN(C)[*:1],52,6,3,9.0,8.522878745280337,0.4771212547196626,0.83,False,True,True,same_assay
STR-40A2759B420CC95C7ED1,STR-768449AFD0A1BD14A41D,CNC(=O)O[C@H]1CCC[C@@H]1C(C[*:1])(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,c1cn([*:1])cn1,Cc1nccn1[*:1],c1cn([*:1])cn1>>Cc1nccn1[*:1],37,5,6,8.045757490560675,8.522878745280337,0.4771212547196626,0.7831325301204819,False,True,True,same_assay
STR-40A2759B420CC95C7ED1,STR-D517B4FC121862D9BE6F,CNC(=O)O[C@H]1CCC[C@@H]1C(C[*:1])(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,c1cn([*:1])cn1,CCc1nccn1[*:1],c1cn([*:1])cn1>>CCc1nccn1[*:1],37,5,7,8.045757490560675,8.522878745280337,0.4771212547196626,0.7647058823529411,False,True,True,same_assay
STR-42FABA990848887F9FDB,STR-F6B3210B924167EFDCBB,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC1CCCC1[*:1],CCNC(=O)O[C@@H]1CCC[C@H]1[*:1],CCC1CCCC1[*:1]>>CCNC(=O)O[C@@H]1CCC[C@H]1[*:1],35,7,11,4.991399828238082,5.468521082957745,0.4771212547196626,0.7375,False,True,True,same_assay
STR-593538869CBBD1EB1B7D,STR-B714BC7381C3BA11A1BD,CC(=O)O[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)[*:1])cc4)C3)CC2)CN(C)Cc2ccccc21,c1cc([*:1])ccn1,C1CC1[*:1],c1cc([*:1])ccn1>>C1CC1[*:1],40,6,3,8.522878745280337,8.045757490560675,0.4771212547196626,0.825,False,True,True,same_assay
STR-784BC5DAE6A780CB93EC,STR-D0AFB81D834FFDF24514,CCc1cc2c(N3CCN([*:1])CC3)ncnc2s1,c1ccc([*:1])nc1,O=C(C[*:1])N1CCOCC1,c1ccc([*:1])nc1>>O=C(C[*:1])N1CCOCC1,17,6,9,4.221848749616356,4.698970004336019,0.4771212547196626,0.5333333333333333,False,False,True,same_document
STR-B56EF6AC340F28C175E6,STR-C7F0E76CC5EC752D86FB,N#Cc1ccc(N2CC(CN3CCC([C@@](C#N)(c4ccccc4)[C@H]4CCC[C@@H]4[*:1])CC3)C2)cc1,CNC(=O)O[*:1],CCC(=O)O[*:1],CNC(=O)O[*:1]>>CCC(=O)O[*:1],33,5,5,7.958607314841775,7.481486060122112,0.4771212547196626,0.8285714285714286,False,True,True,same_assay
STR-F002CB3DA8E3E8ADE73A,STR-F56CDB449583E8311074,N#Cc1ccc(OCCCN2CCC(C3([*:1])NCCc4ccccc43)CC2)cc1,CCCC(C)[*:1],C1CC([*:1])C1,CCCC(C)[*:1]>>C1CC([*:1])C1,28,5,4,5.481486060122112,5.958607314841775,0.4771212547196626,0.6617647058823529,False,True,True,same_assay
STR-954544D85CBDB0FFCB9B,STR-D778F7E0C069C7D2FAAC,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CC[*:1],CC(C(N)=O)N1CCN([*:1])CC1,O=CN1CCC([*:1])CC1,CC(C(N)=O)N1CCN([*:1])CC1>>O=CN1CCC([*:1])CC1,36,11,8,7.67778070526608,7.200659450546418,0.4771212547196617,0.7263157894736842,False,True,True,same_assay
STR-329A1DF49F92EC5C8A64,STR-4ED81823DA53AF1D70A0,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2C[*:1],c1n[nH]cc1[*:1],O=C(C(F)F)N1CCN(C[*:1])CC1,c1n[nH]cc1[*:1]>>O=C(C(F)F)N1CCN(C[*:1])CC1,35,5,12,7.832682665251824,7.356547323513812,0.4761353417380123,0.6947368421052632,False,False,False,cross_context
STR-949A51086BAD4A70A662,STR-D0AFB81D834FFDF24514,CCc1cc2c(N3CCN(C[*:1])CC3)ncnc2s1,c1ccc([*:1])cc1,O=C(N1CCOCC1)[*:1],c1ccc([*:1])cc1>>O=C(N1CCOCC1)[*:1],18,6,8,4.223665891943903,4.698970004336019,0.47530411239211556,0.576271186440678,False,False,True,same_document
STR-BA42992F4D166FFC44F9,STR-E64E90F663FA85F37778,CC(=O)N1c2ccccc2NC2=C(C(=O)CC(c3ccc(C(C)(C)C)cc3)C2)C1[*:1],c1cc([*:1])ccn1,c1cncc([*:1])c1,c1cc([*:1])ccn1>>c1cncc([*:1])c1,29,6,6,4.545221985379412,5.020479303839453,0.4752573184600415,0.828125,False,True,True,same_assay
STR-F56D36E1BD6B0DD11077,STR-FA1FDFBE4B94F7A252F5,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CC(=O)O[C@@H]1CCC[C@H]1[*:1],OC[C@H]1CCC[C@@H]1[*:1],CC(=O)O[C@@H]1CCC[C@H]1[*:1]>>OC[C@H]1CCC[C@@H]1[*:1],35,9,7,5.77642098432889,6.249491605148654,0.4730706208197635,0.7532467532467533,False,True,True,same_assay
STR-222AAD6024ECA7B1116F,STR-85AF727985BBEB438A71,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(C(F)(F)F)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],COC(=O)N[*:1],CNC(=O)O[*:1],COC(=O)N[*:1]>>CNC(=O)O[*:1],35,5,5,7.050609993355087,7.522878745280337,0.47226875192525064,0.7567567567567568,False,True,True,same_assay
STR-818BBE16B70D045AF1C8,STR-9C168192E4C52880D0E5,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CC[*:1],O=C1COC([*:1])CN1,CCC(=O)N1CCN([*:1])CC1,O=C1COC([*:1])CN1>>CCC(=O)N1CCN([*:1])CC1,36,7,10,7.552841968657781,7.080921907623926,0.4719200610338543,0.7040816326530612,False,True,True,same_assay
STR-4ED81823DA53AF1D70A0,STR-CC5B3077D44A183298E0,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CC[*:1],O=C(C(F)F)N1CCN([*:1])CC1,CC(=O)N1CCC([*:1])CC1,O=C(C(F)F)N1CCN([*:1])CC1>>CC(=O)N1CCC([*:1])CC1,36,11,9,7.356547323513812,6.886056647693163,0.4704906758206491,0.7741935483870968,False,True,True,same_assay
STR-38C10D94ABD1F231B9D1,STR-9EEB3BED6CC8A84F57AD,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@@H](CCCN(C)C)[*:1],CC(C)C(CCN)[*:1],CC(C)[C@@H](CCCN(C)C)[*:1]>>CC(C)C(CCN)[*:1],30,10,7,7.022276394711152,6.552841968657781,0.4694344260533718,0.85,False,True,True,same_assay
STR-404CEFB796E101ECF803,STR-4A902F7AC5A334C3F331,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN(C)C)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)[*:1])cc3)C2)CC1,CN(C)C/C=C/C(=O)N1CC([*:1])C1,C1CC1[*:1],CN(C)C/C=C/C(=O)N1CC([*:1])C1>>C1CC1[*:1],42,12,3,8.301029995663981,8.769551078621726,0.46852108295774464,0.8314606741573034,False,False,False,cross_context
STR-AE07246DCCF5CCC9E046,STR-F56D36E1BD6B0DD11077,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],COC(=O)N[*:1],CC(=O)O[*:1],COC(=O)N[*:1]>>CC(=O)O[*:1],40,5,4,6.244887733604928,5.77642098432889,0.46846674927603793,0.7530864197530864,False,True,True,same_assay
STR-CA5FBB5B185EEEDFCC44,STR-EDA0DBA402DA3F7EB4D8,CNC(=O)O[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(CC2CN(c3ccc([*:1])cc3)C2)CC1,O=COc1ccc(S(=O)(=O)[*:1])cc1,Cl[*:1],O=COc1ccc(S(=O)(=O)[*:1])cc1>>Cl[*:1],40,12,1,7.832773124424534,8.301029995663981,0.46825687123944704,0.7558139534883721,False,True,True,same_assay
STR-0929C2100723D6B883C0,STR-D4CCFA73123FE6C43206,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCC[*:1])C(C)C)C2)C(C)C,COC(=O)N(C)[*:1],CC(=O)N[*:1],COC(=O)N(C)[*:1]>>CC(=O)N[*:1],37,6,4,5.747146969020107,6.214670164989233,0.46752319596912617,0.8068181818181818,False,True,True,same_assay
STR-4ED81823DA53AF1D70A0,STR-90EE5A397527C889888A,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CC[*:1],O=C(C(F)F)N1CCN([*:1])CC1,C1CN([*:1])CCN1,O=C(C(F)F)N1CCN([*:1])CC1>>C1CN([*:1])CCN1,36,11,6,7.356547323513812,7.823908740944319,0.4673614174305065,0.797752808988764,False,True,True,same_assay
STR-9625696A93C79A8B7AB2,STR-FB32B5E0FE59CE4699E6,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2C[*:1],C1CN(C[*:1])CCO1,O=C1COC([*:1])CN1,C1CN(C[*:1])CCO1>>O=C1COC([*:1])CN1,35,7,7,7.657577319177793,8.1249387366083,0.4673614174305065,0.717391304347826,False,True,True,same_assay
STR-6ADE38C213CBA2CBB7F0,STR-C92E86A48527711BF43C,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CC[*:1],CS(=O)(=O)N1CCN([*:1])CC1,NS(=O)(=O)N1CCC([*:1])CC1,CS(=O)(=O)N1CCN([*:1])CC1>>NS(=O)(=O)N1CCC([*:1])CC1,36,10,10,7.886056647693163,7.42021640338319,0.4658402443099732,0.7912087912087912,False,True,True,same_assay
