source,activity_id,molecule_chembl_id,structure_id,smiles,original_smiles,inchi_key,standard_type,standard_relation,standard_value,relation,value_raw,value_numeric,standard_units,admet_category,admet_endpoint,admet_directionality,admet_inclusion_rule,species,matrix,administration_route,experimental_context,assay_description,assay_type,target_chembl_id,target_pref_name,document_chembl_id,document_year,is_admet_analysis_ready,admet_quality_flags,structure_standardization_status
ChEMBL,17806323,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Cmax,=,11122.52,=,11122.52,11122.52,nM,pharmacokinetics,maximum_concentration,higher_is_more_exposure,type:Cmax,rat,,oral,unspecified,Pharmacokinetic parameters for different drugs following single oral or intravenous administration in healthy subjects.,A,CHEMBL372,Homo sapiens,CHEMBL3832076,2001.0,True,,standardized
ChEMBL,17806324,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Tmax,=,0.3,=,0.3,0.3,hr,pharmacokinetics,time_to_cmax,context_dependent,type:Tmax,rat,,oral,unspecified,Pharmacokinetic parameters for different drugs following single oral or intravenous administration in healthy subjects.,A,CHEMBL372,Homo sapiens,CHEMBL3832076,2001.0,True,,standardized
ChEMBL,17806326,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Vdss,=,0.33,=,0.33,0.33,L.kg-1,distribution,volume_of_distribution,context_dependent,type:volume_distribution,rat,,oral,unspecified,Pharmacokinetic parameters for different drugs following single oral or intravenous administration in healthy subjects.,A,CHEMBL372,Homo sapiens,CHEMBL3832076,2001.0,True,,standardized
ChEMBL,18150971,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,LD50,=,24.0,=,24.0,24.0,mg.kg-1,toxicity,LD50,higher_is_safer,type:toxicity,mouse,,intravenous,in_vivo,Acute toxicity in iv dosed mouse at pH 6.6 administered for 4 days,T,CHEMBL375,Mus musculus,CHEMBL4033618,2017.0,True,,standardized
ChEMBL,20240101,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,CC50,>,20000.0,>,20000.0,20000.0,nM,toxicity,CC50,higher_is_safer,type:toxicity,,,,in_vitro,"Cytotoxicity against HEK293 cells (CO-ADD:MA_007); CC50 by cell viability assay in DMEM (10% FBS) media using TC plates, by Resazurin F(560/590)",F,CHEMBL614818,HEK293,CHEMBL4513161,,True,,standardized
ChEMBL,23239004,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,solubility,=,,=,,,,physicochemical,solubility,higher_is_better,type+description:solubility,,,,unspecified,Aqueous solubility of the compound,P,CHEMBL2362975,No relevant target,CHEMBL4828701,2021.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,25504585,CHEMBL1401388,STR-D5272C0C8993C36787C1,CC1(C)CN=C(N2CCN(c3ncnc4sc5c(c34)CCCC5)CC2)S1,CC1(C)CN=C(N2CCN(c3ncnc4sc5c(c34)CCCC5)CC2)S1,MNSXQGKLDTVOLP-UHFFFAOYSA-N,F,=,77.0,=,77.0,77.0,%,pharmacokinetics,bioavailability,higher_is_better,type+description:bioavailability,mouse,,oral,in_vivo,Oral bioavailability in CD-1 mouse at 100 mg/kg,A,CHEMBL612558,ADMET,CHEMBL5331081,2023.0,True,,standardized
ChEMBL,14769090,CHEMBL1519921,STR-FB00B532B01AA27CD41B,NC(=O)Cc1nc(-c2ccccc2)cs1,NC(=O)Cc1nc(-c2ccccc2)cs1,MITSOTISLAVGFW-UHFFFAOYSA-N,LogD7.4,=,1.3,=,1.3,1.3,,physicochemical,logd,context_dependent,type:LogD,,,,unspecified,"ASTRAZENECA: Octan-1-ol/water (pH7.4) distribution coefficent measured  by a shake flask method described in J. Biomol. Screen. 2011, 16, 348-355. Experimental range -1.5 to 4.5",P,CHEMBL2362975,No relevant target,CHEMBL3301361,,False,missing_unit,standardized
ChEMBL,641954,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Permeability,=,,=,,,,permeability,apparent_permeability,higher_is_more_permeable,type+description:permeability,rat,,,unspecified,BBB penetration classification,A,CHEMBL375,Mus musculus,CHEMBL1133022,2000.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,3468634,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Solubility,=,0.04,=,0.04,0.04,ug.mL-1,physicochemical,solubility,higher_is_better,type+description:solubility,,,,unspecified,Intrinsic solubility of the compound in water,P,CHEMBL2362975,No relevant target,CHEMBL1250533,2010.0,True,,standardized
ChEMBL,5317529,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Hepatotoxicity,=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,human,,,unspecified,"Literature-mined compound from Fourches et al multi-species drug-induced liver injury (DILI) dataset, effect in humans",A,CHEMBL1697861,Hepatotoxicity,CHEMBL1697731,2010.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,5318480,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Hepatotoxicity,=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,rat,,,unspecified,"Literature-mined compound from Fourches et al multi-species drug-induced liver injury (DILI) dataset, effect in rodents",A,CHEMBL1697861,Hepatotoxicity,CHEMBL1697731,2010.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,5319431,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Hepatotoxicity,=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,rat,,,unspecified,"Literature-mined compound from Fourches et al multi-species drug-induced liver injury (DILI) dataset, effect in non-rodents",A,CHEMBL1697861,Hepatotoxicity,CHEMBL1697731,2010.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,6262224,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Vdu,=,370.0,=,370.0,370.0,ml,distribution,volume_of_distribution,context_dependent,type:volume_distribution,rat,brain,intravenous,in_vivo,Unbound volume of distribution in Sprague-Dawley rat brain measured per gram of brain tissue administered in casettes of 2/3 drugs at 4 hr constant rate intravenous infusions using flow rate of 1 (ml/kg)/hr corresponding to dosage rate of 2 (umol/kg)/hr by LC-MS/MS method,A,CHEMBL613617,Brain,CHEMBL1795238,2009.0,True,,standardized
ChEMBL,6262267,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Fu,=,0.06,=,0.06,0.06,,distribution,fraction_unbound,higher_is_more_unbound,type+description:protein_binding,rat,plasma,intravenous,in_vivo,Fraction unbound in Sprague-Dawley rat plasma administered in casettes of 2/3 drugs at 4 hr constant rate intravenous infusions using flow rate of 1 (ml/kg)/hr corresponding to dosage rate of 2 (umol/kg)/hr by LC-MS/MS method,A,CHEMBL613652,Plasma,CHEMBL1795238,2009.0,False,missing_unit,standardized
ChEMBL,6262310,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,BPR,=,0.15,=,0.15,0.15,,distribution,plasma_protein_binding,lower_is_more_unbound,type+description:protein_binding,rat,plasma,intravenous,in_vivo,Ratio of total drug level in brain to plasma in Sprague-Dawley rat administered in casettes of 2/3 drugs at 4 hr constant rate intravenous infusions using flow rate of 1 (ml/kg)/hr corresponding to dosage rate of 2 (umol/kg)/hr by LC-MS/MS method,A,CHEMBL612558,ADMET,CHEMBL1795238,2009.0,False,missing_unit,standardized
ChEMBL,6262395,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,"K(p,uu,CSF)",=,0.037,=,0.037,0.037,,distribution,tissue_partition,higher_is_more_partitioned,type+description:tissue_partition,rat,plasma,intravenous,in_vivo,Unbound CSF to plasma concentration ratio in Sprague-Dawley rat administered in casettes of 2/3 drugs at 4 hr constant rate intravenous infusions using flow rate of 1 (ml/kg)/hr corresponding to dosage rate of 2 (umol/kg)/hr by LC-MS/MS method,A,CHEMBL613652,Plasma,CHEMBL1795238,2009.0,False,missing_unit,standardized
ChEMBL,7566364,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Papp,=,99.8,=,99.8,99.8,nm/s,permeability,apparent_permeability,higher_is_more_permeable,type+description:permeability,,,,in_vitro,Apparent permeability (Papp) from apical to basolateral side determined in MDR1-MDCKII cells,A,CHEMBL4302,ATP-dependent translocase ABCB1,CHEMBL1908284,2001.0,True,,standardized
ChEMBL,7566430,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Papp,=,776.0,=,776.0,776.0,nm/s,permeability,apparent_permeability,higher_is_more_permeable,type+description:permeability,,,,in_vitro,Apparent permeability (Papp) from basolateral to apical side determined in MDR1-MDCKII cells,A,CHEMBL4302,ATP-dependent translocase ABCB1,CHEMBL1908284,2001.0,True,,standardized
ChEMBL,7566496,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Ratio_Papp,=,7.77,=,7.77,7.77,,permeability,apparent_permeability,higher_is_more_permeable,type+description:permeability,rat,,,in_vitro,Ratio of apparent permeability from basolateral to apical side over apical to basolateral side determined in MDR1-MDCKII cells,A,CHEMBL4302,ATP-dependent translocase ABCB1,CHEMBL1908284,2001.0,False,missing_unit,standardized
ChEMBL,7772460,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,IC50,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 1A2 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL3356,Cytochrome P450 1A2,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7772461,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Ki,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 1A2 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL3356,Cytochrome P450 1A2,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7772462,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,IC50,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2A6 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL5282,Cytochrome P450 2A6,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7772463,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Ki,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2A6 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL5282,Cytochrome P450 2A6,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7772464,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,IC50,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2C19 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL3622,Cytochrome P450 2C19,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7772465,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Ki,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2C19 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL3622,Cytochrome P450 2C19,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7772466,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,IC50,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2C9 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL3397,Cytochrome P450 2C9,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7772467,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Ki,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2C9 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL3397,Cytochrome P450 2C9,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7772468,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,IC50,=,2000.0,=,2000.0,2000.0,nM,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2D6 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL289,Cytochrome P450 2D6,CHEMBL1909046,,True,,standardized
ChEMBL,7772469,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Ki,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2D6 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL289,Cytochrome P450 2D6,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7772470,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,IC50,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2E1 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL5281,Cytochrome P450 2E1,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7772471,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Ki,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2E1 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL5281,Cytochrome P450 2E1,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7772472,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,IC50,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 3A4 enzyme inhibition (substrate: 7-Benzyloxy-4-(trifluoromethyl)-coumarin)",B,CHEMBL340,Cytochrome P450 3A4,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7772473,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Ki,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 3A4 enzyme inhibition (substrate: 7-Benzyloxy-4-(trifluoromethyl)-coumarin)",B,CHEMBL340,Cytochrome P450 3A4,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7774553,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,IC50,=,,=,,,,safety_pharmacology,herg_inhibition,higher_is_safer,endpoint+target:hERG,,,,unspecified,DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole),B,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,14592717,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Fu,=,0.35,=,0.35,0.35,,distribution,fraction_unbound,higher_is_more_unbound,type+description:protein_binding,,cell homogenate,,in_vitro,Unbound fraction in HEK293 cell homogenate at 0.1 uM by equilibrium dialysis based UPLC-MS/MS analysis,A,CHEMBL3879801,NON-PROTEIN TARGET,CHEMBL3232907,2014.0,False,missing_unit,standardized
ChEMBL,14762216,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,CL,=,13.8,=,13.8,13.8,uL.min-1.(10^6cells)-1,metabolic_stability,intrinsic_clearance,lower_is_more_stable,type+description:intrinsic_clearance,human,hepatocytes,,in_vitro,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",A,CHEMBL612558,ADMET,CHEMBL3301361,,True,,standardized
